duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,conn_count_60s_scaled,unique_dst_ports_60s_scaled,unique_dst_ips_60s_scaled,failed_conn_ratio_60s_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF,is_attack,actual_attack_pct,window_id,ts
0.21208041735045274,0.3975093865506226,1.376418663385992,0.6130310115579575,1.1744710034028936,-0.24889803348643064,-0.23666983067463782,-0.336751121513444,-3.0726678974040693,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691944.119727
-0.0540209803885857,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23710543937948106,-0.6040302242810942,-2.4750614507683677,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691969.046783
0.21236755917248717,0.599259231558148,1.9166309788753852,0.8414022084500472,1.6072896811500421,-0.24866180382792072,-0.23656683208988036,-0.335172327295223,-3.1058682555504973,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691944.092858
-0.38747801610717636,0.06911822208128972,1.4421474338498006,0.49006190553914,1.1999309256233142,-0.11108114335335886,-0.11950248846852093,-0.4557430168771143,-1.180247483057681,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692001.25681
-0.38750245166486236,-0.2811795956722109,-0.5955506702607468,-0.3180207911559465,-0.53134378536528,-0.22146845558176195,-0.2176961352354709,-0.14538307351168647,-1.0806464086183973,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692001.259109
-0.3878286434082665,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.22701304851136828,-0.6040302242810942,-1.0474460504719696,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692001.289681
-0.38750091443449675,-0.10446592584659146,-0.29467265601416714,-0.1599176548460383,-0.276744563161075,-0.16506706854134162,-0.19825691614786095,-0.1631070598409247,-1.1138467667648253,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692001.258984
-0.38747919038037226,-0.016422043123555573,-0.19312659175527772,-0.10721660940940221,-0.14944495205897249,-0.13805387443094114,-0.19221409613138263,-0.1262756037634443,-1.147047124911253,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692001.256952
-0.3872610531214143,0.2464577962864568,-0.13646898644597685,-0.019381533681675417,-0.09852510761813149,-0.07227402870717972,-0.18646312757859856,0.15059989439356553,-1.2134478412041088,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692001.236522
-0.3629656823046257,-0.2790932477403854,-0.6106338722740966,-0.3355878063014919,-0.53134378536528,-0.24740218984967474,-0.23573238924698367,-0.07896694620891628,-1.678252855254099,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691999.30684
-0.3629976865868199,-0.2790932477403854,-0.5940211061129143,-0.3180207911559465,-0.53134378536528,-0.24739931900534487,-0.2355517093797382,-0.13958098273865396,-1.6118521389612432,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691999.309849
-0.3630005688937553,-0.2790932477403854,-0.5815509095187786,-0.3004537760104012,-0.5058838631448596,-0.24739906011932344,-0.23537254953680448,-0.17661830168790169,-1.5786517808148153,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691999.310132
-0.3629951565618433,-0.18833711270597636,-0.4149983689770018,-0.2477527305737651,-0.37858425204275703,-0.2450004925446127,-0.23483606275204713,-0.19008651502400717,-1.645052497107671,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691999.309631
