duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF,is_attack,actual_attack_pct,window_id,ts,row_index,concurrency_src_1s_scaled
-0.0942088203435666,-0.3361146536763037,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310425867736181,-0.2141647339764086,1769.897961166898,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715380.951101,40260,2.438533786200632
-0.0945309107662048,-0.3356960327812514,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310413314499393,-0.2141645953016098,1786.840956769524,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715380.982443,40261,2.438533786200632
-0.0948648418344457,-0.3359053432287776,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310417637288612,-0.2141644512140341,1778.369458968211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.014989,40262,2.438533786200632
-0.095020728129308,-0.3359053432287776,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310417019554976,-0.2141643838407831,1778.369458968211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.030147,40263,2.438533786200632
-0.095188444710503,-0.3359053432287776,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310416354222557,-0.2141643112761604,1778.369458968211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.046446,40264,2.438533786200632
-0.0963322635068366,-0.3361146536763037,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310417474732126,-0.2141638142117944,1769.897961166898,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.157643,40265,2.182618487028973
-0.0965067550506073,-0.3356960327812514,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310405417063575,-0.2141637380482418,1786.840956769524,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.174664,40266,2.182618487028973
-0.0978055278075039,-0.3361146536763037,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310411580984782,-0.2141631683333679,1769.897961166898,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.300923,40267,2.0680790547859176
-0.0979724570841794,-0.3356960327812514,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310399490656992,-0.2141630947467803,1786.840956769524,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.317156,40268,2.0680790547859176
-0.098300410853634,-0.3361146536763037,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310409588063531,-0.214162949934993,1769.897961166898,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.34901,40269,2.0680790547859176
-0.0989603688671106,-0.3359053432287776,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310401191481783,-0.2141626575485941,1778.369458968211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.41324,40270,2.007702827132641
-0.0994400859419702,-0.3356960327812514,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310393497454151,-0.2141624441946975,1786.840956769524,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.459896,40271,1.9450477202113483
-0.1000951336614699,-0.3359053432287776,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310396553805803,-0.2141621517394714,1778.369458968211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.523569,40272,1.8799349321808603
-0.1010793989813634,-0.3356960327812514,-0.7554516682125048,-0.3475585160920421,-0.5995810404679222,-0.2310386732265807,-0.2141428310315864,1786.840956769524,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.619161,40273,1.6677106620658402
-0.1012484208305776,-0.3356960327812514,-0.7554516682125048,-0.3475585160920421,-0.5995810404679222,-0.231038603043701,-0.2141427439660609,1786.840956769524,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.635504,40274,1.6677106620658402
-0.1014110613694757,-0.3361146536763037,-0.7554516682125048,-0.3475585160920421,-0.5995810404679222,-0.231039690717249,-0.214142660092816,1769.897961166898,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.651409,40275,1.6677106620658402
-0.1019021943598681,-0.3359053432287776,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310389094253895,-0.2141613381618466,1778.369458968211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.699179,40276,1.6677106620658402
-0.1027307702110292,-0.3361146536763037,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.2310391445535538,-0.2141609617487428,1769.897961166898,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.779759,40277,1.5904798400414746
-0.1030465829160514,-0.3356960327812514,-0.7554516682125048,-0.3651786433947596,-0.625046080931007,-0.231037851353038,-0.2141608177149874,1786.840956769524,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14.998993,window_resampled_15pct,1783715381.810598,40278,1.5904798400414746
-0.3944456377816251,-0.3731626028884327,-0.7544339089174409,-0.4708994072110646,-0.7269062427833466,5.272808743635522,5.413439644948823,4.887327419863171,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715384.108584,40279,-1.6400487474075525
0.6346932634394545,-0.0112648391157149,-0.1703884967813105,-0.0832566065512795,-0.1157452716693088,-0.2308707743533498,-0.2141700846078498,-0.1044433856537884,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715384.113801,40280,-1.6400487474075525
0.6346883220676677,0.3828667335760303,1.7841546194329077,0.674408867465573,1.514017317968125,-0.2305610618657491,-0.2139386738591199,-0.3873449056214873,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715384.11434,40281,-1.6400487474075525
-0.3845752631761871,-0.2915315283532332,-0.5752446630302586,-0.3299383887893246,-0.5231859190786674,-0.2239241557344047,-0.2092443210841094,-0.2244943578597406,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715385.779929,40282,-3.4639245346776493
-0.3932997989276428,-0.2881825611928148,-0.5752446630302586,-0.3299383887893246,-0.5231859190786674,-0.1665122095033318,-0.1708295902941809,-0.208548009057269,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715392.341801,40283,-3.4639245346776493
-0.2207098856310977,-0.2019466568120399,-0.4300655402531271,-0.2418377522757371,-0.3958607167632428,-0.2303322734668879,-0.2138475658835227,-0.1758818662584873,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715399.846213,40284,-2.313187033670379
-0.0999398171264572,-0.1067104031876405,-0.3287560837569779,-0.1537371157621496,-0.2685355144478183,-0.230410361358911,-0.2139365520501795,-0.0957474004087297,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715399.959181,40285,-2.313187033670379
0.1640878398917495,-0.1983883792040953,-0.4331612247756131,-0.2242176249730196,-0.3958607167632428,-0.2308976646792687,-0.214145121610315,-0.1619013196466051,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715405.008075,40286,-3.4639245346776493
-0.3414311619740687,0.7370200107902803,0.5301691513209857,0.357246576016658,0.5208807399078138,-0.2141234595820368,-0.2092793921404982,0.1004415597740508,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715409.805569,40287,-1.6400487474075525
-0.3414327573016477,0.1758587009726654,0.7341662800253499,0.2515258122003529,0.6482059422232384,-0.2226831904321418,-0.2099060687788544,-0.3249337426187142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715409.805676,40288,-1.6400487474075525
-0.3414427022008415,0.2633504680385972,1.8817959018030976,0.7272692493737256,1.564947398894295,-0.2213467050120181,-0.2070839923590529,-0.4357778704495552,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715409.806624,40289,-1.6400487474075525
-0.3944457310150551,-0.3731626028884327,-0.7544339089174409,-0.4708994072110646,-0.7269062427833466,5.848805516344605,6.002388500278839,4.887327419863171,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715417.80593,40290,-3.4639245346776493
-0.3935910601627804,-0.3798605372092696,-0.7554516682125048,-0.4180390253029121,-0.7014412023202617,-0.2311604178068231,-0.18840011379356,-0.6450793075249286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715441.168626,40291,-3.4639245346776493
1.0741425816440129,-0.0056134570325088,-0.1810113594235396,-0.1184968611567146,-0.1157452716693088,-0.2309543330100016,-0.2142146651736493,-0.0860036027765547,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715443.917587,40292,-3.4639245346776493
-0.3943413717291405,-0.1933649284634677,-0.6764693062518191,-0.3475585160920421,-0.5995810404679222,1.2017980888070037,0.206678329892123,1.3807136449629691,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715447.189082,40293,-3.4639245346776493
-0.3229122057847673,-0.2894384238779717,-0.6133682299578593,-0.3475585160920421,-0.5486509595417522,-0.2301381904928031,-0.2136744757564219,-0.0990203624089589,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715453.886679,40294,-2.313187033670379
-0.3229268123554581,-0.2894384238779717,-0.5752446630302586,-0.3299383887893246,-0.5231859190786674,-0.2301379817221755,-0.2135969102236433,-0.2145278898581958,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715453.8881,40295,-2.313187033670379
-0.3940784327381652,-0.1994349314417261,1.1319617411647924,0.322006321411223,0.9283213873171724,0.1651313238566611,0.4776535646999054,-0.5630442677036399,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715460.270377,40296,-2.313187033670379
-0.3940807014182937,-0.1973418269664646,-0.4947992720829186,-0.2770780068811721,-0.4467907976894126,0.1722141587207616,-0.0326667008383082,-0.0442052158749399,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715460.27057,40297,-2.313187033670379
0.5496975767930382,0.2790487516030586,0.0243215783555958,0.0400842845677429,0.0370449711092005,-0.2305960331926679,-0.2141178791497766,0.0800552896019009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715462.734732,40298,-2.313187033670379
0.5496762988524716,0.1754400800776131,0.5707735065303047,0.286766066805788,0.4954156994447289,-0.2306847678301182,-0.2140357482182406,-0.2857628729395081,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715462.736884,40299,-2.313187033670379
-0.3939836454177245,-0.1994349314417261,1.1319617411647924,0.3396264487139405,0.9283213873171724,0.0839966814996199,0.3479506141279792,-0.5630442677036399,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715464.16887,40300,-1.1624495326631092
-0.3940098647300781,-0.2886011820878671,-0.5752446630302586,-0.3123182614866071,-0.5231859190786674,-0.0621843478999912,-0.0874859862228328,-0.2105413026575779,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715464.171394,40301,-1.1624495326631092
-0.393499142360128,-0.0074972510602442,-0.3683638829898801,-0.1537371157621496,-0.3194655953739881,0.0866622531280883,-0.1032306989217295,0.1804010336338531,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715464.530647,40302,-1.1624495326631092
-0.3937523125594994,-0.195248722491203,1.1319617411647924,0.322006321411223,0.9283213873171724,-0.0161327519135596,0.1526427933916189,-0.5611409025105706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715464.555072,40303,-1.1624495326631092
-0.3941932238089632,-0.2875546298502363,-0.5752446630302586,-0.3299383887893246,-0.5231859190786674,0.0634268691226605,-0.0175843178543241,-0.2055580686568056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715471.151895,40304,-2.313187033670379
-0.3930972751992697,-0.19650458517636,-0.4947992720829186,-0.2594578795784546,-0.4467907976894126,-0.1212701272193139,-0.1609350585706505,-0.0414489127022335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715471.332919,40305,-2.313187033670379
0.2578785674811974,0.2761184053376925,0.2860129370988931,0.2162855575949179,0.2662303352769647,-0.2303471873895516,-0.2139542502447088,-0.1045619087726122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715475.036707,40306,-3.4639245346776493
0.1113581611348546,-0.0135672540385026,-0.211713764824633,-0.0832566065512795,-0.1666753525954786,-0.2305747735510299,-0.2140420177833148,-0.0669891865540649,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715485.173715,40307,-3.4639245346776493
-0.3944456688594351,-0.3731626028884327,-0.7544339089174409,-0.4708994072110646,-0.7269062427833466,5.4522859988999475,5.596952694073393,4.887327419863171,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715489.33025,40308,-1.6400487474075525
-0.2290136174761469,0.3437256798886397,-0.2257291584504083,-0.0127760973404095,-0.1666753525954786,-0.227623247313052,-0.2133899459237679,0.5271096093474352,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715489.331214,40309,-1.6400487474075525
-0.3899555572327173,0.4494274558893468,-0.6638321283381095,0.0400842845677429,-0.1921403930585636,-0.0818314949129524,-0.1772975671703759,7.12078702491427,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715489.464556,40310,-1.6400487474075525
-0.3925979376670424,-0.1008497106569082,-0.5485708881721263,-0.2594578795784546,-0.4722558381524975,-0.1091080580718358,-0.1753474997785148,0.5121769508425921,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715492.095621,40311,-1.6400487474075525
-0.3928648960547752,-0.2865080776126056,-0.5752446630302586,-0.3299383887893246,-0.5231859190786674,-0.1834314089991167,-0.1827802935980491,-0.2005748346560332,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715492.121407,40312,-1.6400487474075525
-0.3936425353753781,-0.2894384238779717,-0.5752446630302586,-0.3299383887893246,-0.5231859190786674,-0.1402194174261246,-0.1523032386566967,-0.2145278898581958,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715493.038282,40313,-1.6400487474075525
-0.302499461088682,-0.3798605372092696,-0.7554516682125048,-0.4180390253029121,-0.7014412023202617,-0.2311604178068231,-0.2140529220688159,-0.6450793075249286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715496.424918,40314,-3.4639245346776493
0.6332625343013806,-0.0129393226959242,1.349592603759283,0.4453472125302455,1.1575067514849364,-0.2308716887704804,-0.2140082393609103,-0.4954969581524292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715505.159345,40315,-3.4639245346776493
0.0032489748716145,0.4372874499328299,2.051698094122822,0.7801296312818781,1.7432026821358892,-0.2294987745192467,-0.2132911685099431,-0.3952720864760358,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715522.371144,40316,-3.4639245346776493
-0.3941231537067272,-0.3798605372092696,-0.7554516682125048,-0.4180390253029121,-0.7014412023202617,-0.2311604178068231,-0.1458058316752232,-0.6450793075249286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715531.635888,40317,-3.4639245346776493
-0.2666550194874917,-0.3798605372092696,-0.7554516682125048,-0.4180390253029121,-0.7014412023202617,-0.2311604178068231,-0.2141205035105419,-0.6450793075249286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715536.227002,40318,-2.313187033670379
-0.2666655963021552,-0.3798605372092696,-0.7554516682125048,-0.4180390253029121,-0.7014412023202617,-0.2311604178068231,-0.2141204891611836,-0.6450793075249286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715536.228052,40319,-2.313187033670379
-0.305250562061589,-0.3798605372092696,-0.7554516682125048,-0.4180390253029121,-0.7014412023202617,-0.2311604178068231,-0.2140454907001077,-0.6450793075249286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715545.39065,40320,-2.313187033670379
-0.3052526960712076,-0.3798605372092696,-0.7554516682125048,-0.4180390253029121,-0.7014412023202617,-0.2311604178068231,-0.2140454847577103,-0.6450793075249286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715545.390866,40321,-2.313187033670379
-0.394050006901303,-0.2881825611928148,-0.636882710337564,-0.3475585160920421,-0.5741160000048372,-0.0442283825919141,-0.102579985318749,0.018342118717715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715559.174201,40322,-3.4639245346776493
1.2938780610038,0.3567029276352612,0.4728565810177016,0.2339056848976354,0.4444856185185591,-0.2308076068466693,-0.2141593640514966,-0.1304808928105175,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715562.725377,40323,-3.4639245346776493
0.1732225716571383,-0.1136176479560035,-0.303036458237968,-0.1537371157621496,-0.2430704739847334,-0.2307811285375544,-0.2141084893586188,-0.1400767204375646,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715565.592065,40324,-3.4639245346776493
-0.2113367041889982,-0.2888104925353932,-0.6118415910152635,-0.3299383887893246,-0.5486509595417522,-0.2307582973562031,-0.2140216434850748,-0.1010725842342337,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715568.296502,40325,-3.4639245346776493
0.1829987079834455,0.4626140140834944,1.919622622269638,0.7801296312818781,1.6413425202835497,-0.2299805488288631,-0.2136032912250366,-0.3748137908142588,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715569.551245,40326,-3.4639245346776493
-0.3924887613205808,-0.1990163105466738,-0.4947992720829186,-0.2594578795784546,-0.4467907976894126,-0.1564621125564494,-0.1775192690571405,-0.0497178222203526,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715571.103808,40327,-3.4639245346776493
-0.3865319428111016,0.2677459874366463,1.760788562283733,0.639168612860138,1.4630872370419552,-0.1649897116618045,-0.1695088238367843,-0.4242134475798483,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715574.126154,40328,-2.313187033670379
-0.3865419291473753,-0.107338334530219,-0.3427290707454589,-0.1713572430648671,-0.2940005549109032,-0.203279648007349,-0.2016821568822442,-0.0784559572059332,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715574.127025,40329,-2.313187033670379
-0.3908690480200152,-0.1985976896516215,1.1319617411647924,0.286766066805788,0.9283213873171724,-0.1901864472957598,-0.1461776719995107,-0.562663594665026,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715587.080979,40330,-3.4639245346776493
1.2553957245321925,0.076645548845269,1.5204065387808354,0.5510679763465505,1.3357620347265309,-0.2309366528931181,-0.2140958019612756,-0.4729438012207649,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715590.664601,40331,-3.4639245346776493
0.0410536596965971,0.1641373159112008,1.6958852039047645,0.5863082309519856,1.4376221965788705,-0.2301502428205158,-0.2135181010135682,-0.4546369418049985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715595.354836,40332,-2.313187033670379
0.2391039134306462,-0.3798605372092696,-0.7554516682125048,-0.4004188980001946,-0.650511121394092,-0.2311604178068231,-0.2142501521200277,-0.6450793075249286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715595.860132,40333,-2.313187033670379
-0.3937731139736464,-0.2052956239724584,1.1319617411647924,0.3396264487139405,0.9283213873171724,-0.0215551936945619,0.172198949451219,-0.565708978973937,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715597.970747,40334,-2.313187033670379
-0.3932110614208784,0.0938090055424136,-0.3517404811705035,-0.100876733853997,-0.2940005549109032,0.0788664354760062,-0.1156784141236388,0.3617480400078366,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715598.437833,40335,-2.313187033670379
0.4675630480039398,0.1714631815746162,0.1471736065972636,0.1281849210813304,0.1643701734246251,-0.2306431893581338,-0.214068986014173,-0.1209214251952084,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715602.951611,40336,-2.313187033670379
-0.2854222355821876,-0.0018458689770381,-0.4143538811355786,-0.1889773703675846,-0.344930635837073,-0.2283564510124353,-0.213430263689068,0.3059105625130704,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715603.916118,40337,-2.313187033670379
0.4900742700226108,0.1723004233647208,0.3256419396504424,0.1634251756867654,0.2916953757400496,-0.2306555874444307,-0.2140621861440149,-0.2067838027029357,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715606.605047,40338,-1.6400487474075525
0.4900722603242322,0.0789479637680567,0.0839877170287151,0.1105647937786129,0.0625100115722854,-0.2307409368861931,-0.2140809701517132,-0.1760453558571718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715606.605194,40339,-1.6400487474075525
-0.2360622823244023,0.2815604769733724,-0.1794847204809438,0.0048440299623079,-0.1157452716693088,-0.2277832424183705,-0.213314750211382,0.3403774586134542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715607.41157,40340,-0.7919948012483946
-0.2407522139100249,-0.1900159613030492,-0.4482155810150994,-0.2242176249730196,-0.3958607167632428,-0.2301615040557455,-0.2137533319472663,-0.1148434020807966,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715607.864273,40341,-1.6400487474075525
-0.2407570620483819,-0.2846242835848702,-0.5486344981280679,-0.2770780068811721,-0.4977208786155824,-0.2306592931164946,-0.2138614242246036,-0.2499453762489236,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715607.864756,40342,-1.6400487474075525
-0.2746706289562115,-0.1967138956238861,-0.6764693062518191,-0.3475585160920421,-0.5995810404679222,-0.2299238525384687,-0.2139239426656977,1.344335769272951,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715612.302358,40343,-3.4639245346776493
-0.393963817774957,-0.1159200628787912,-0.5570310123123448,-0.2594578795784546,-0.4977208786155824,0.2109419843081043,-0.0651660479407906,0.4963416485019684,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715618.584036,40344,-1.6400487474075525
-0.394180927355481,-0.2915315283532332,-0.6284225861973457,-0.3475585160920421,-0.5486509595417522,0.0376886684794171,-0.047533199305851,-0.0484551299291179,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715618.605037,40345,-1.6400487474075525
0.1724649568054329,0.6080847751141705,2.0009373492815117,0.8506101404927481,1.6922726012097196,-0.229751111347251,-0.2135513819025363,-0.3374964059472434,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715618.784634,40346,-1.6400487474075525
-0.319205192813939,-0.3798605372092696,-0.7554516682125048,-0.4180390253029121,-0.7014412023202617,-0.2311604178068231,-0.2139994266716346,-0.6450793075249286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715623.780112,40347,-3.4639245346776493
-0.3941376048883681,-0.2886011820878671,-0.5752446630302586,-0.3299383887893246,-0.5231859190786674,0.0076662695328328,-0.052989397976269,-0.2105413026575779,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.998993,window_resampled_15pct,1783715626.148875,40348,-3.4639245346776493
