flow_id,window_id,ts,is_attack,duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF
window_10_0pct::CH7U6o2QQn19LjdGnk,window_10_0pct,1784125007.025186,0,-0.38919096044369406,-0.27700689980855986,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.12418291883996677,-0.1547283217230335,-0.22538256310928131,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CVbQpk4cgi5SI2XJBb,window_10_0pct,1784124200.973699,0,-0.18268722603763649,0.6226263283945934,0.17052728439193346,0.17385563291932354,0.18153403680649405,-0.246412808210317,-0.23630791546802002,0.20053115126758156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CFsdre2YO78n5PwtQh,window_10_0pct,1784124572.37095,0,-0.3891667704158582,-0.18917165187870652,1.1531235417489236,0.29682473893814104,0.9453317034191091,-0.01616874230904037,0.1479997485707236,-0.5336672789531058,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::Ch7Lw91mAUz8YKLkj3,window_10_0pct,1784124742.911631,0,1.3347619097302623,0.6676914437220242,0.4239250782162082,0.3319587692292318,0.4615931812311196,-0.2493736741661213,-0.23703487397854184,0.0536227495176931,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CUddog1d5ut6tG25r7,window_10_0pct,1784124023.96127,0,-0.2231128831828284,-0.08881831635790023,-0.34075077596762554,-0.17748466999158366,-0.3022044853814955,-0.24860723767659493,-0.23667453830291563,-0.08293980337910813,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CuyTCr2IKiGTagMQcg,window_10_0pct,1784124857.241959,0,0.1769817758320652,-0.2761723606358297,-0.5815509095187786,-0.3180207911559465,-0.5058838631448596,-0.249681852099215,-0.23708647792898863,-0.1628625156734081,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CtUjoz3LTavN5bgiW,window_10_0pct,1784124220.130284,0,0.185576409455517,0.18616234105669996,0.8171505278881838,0.26169070864705035,0.6907324812149042,-0.24911600616887936,-0.23681335421730476,-0.3407159561578924,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C2tBgO1PYcOzw8n2g5,window_10_0pct,1784125812.533237,0,-0.3340981186713687,-0.2761723606358297,-0.5815509095187786,-0.3180207911559465,-0.5058838631448596,-0.24860898312048393,-0.23638869018066472,-0.1628625156734081,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::C0AKtU3gOuJ6V95MTj,window_10_0pct,1784125044.239576,0,1.570366279648545,0.5356256196374704,0.8294932608033333,0.41979384495695854,0.7925721700965861,-0.2494723371023272,-0.23703800768832334,-0.17859494651235677,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::Cin6LC1xIRZIcEtWH,window_10_0pct,1784124952.034365,0,0.12630224771280057,-0.18833711270597633,-0.4767545214457448,-0.23018571542821972,-0.4040441742631775,-0.24955016750614958,-0.2370326928377623,-0.09220670675897116,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CBaLuU2iga2NonqzFc,window_10_0pct,1784125488.372605,0,0.07425050663763018,-0.18645939956733337,-0.46275476070377664,-0.2477527305737651,-0.4040441742631775,-0.2495194377360582,-0.23702844496184938,-0.11322101510995947,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::Cptc1w41Oot127Hf2g,window_10_0pct,1784124431.92655,0,-0.38857570534029845,-0.18374714725596025,-0.4300815709903515,-0.26531974571931044,-0.37858425204275703,-0.13422471376508896,-0.18671294193789234,-0.15882454962294756,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CPtsJI2lfSr7EkYzxi,window_10_0pct,1784125865.659899,0,-0.38971213491367496,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,5.486532299333116,5.579377342336606,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::Cfc37SOHrFFROn8D8,window_10_0pct,1784126014.331607,0,-0.38896090964940294,-0.27909324774038535,1.1454757210097604,0.27925772379259567,0.9198717811986885,-0.16456800270755725,0.03621033472322911,-0.5685427314750969,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CWe8Er3AHDwUPBWR92,window_10_0pct,1784125922.377145,0,0.05386532678550609,0.4402795191530452,0.44708097989867457,0.24412369350150498,0.3852134145698581,-0.2485087222078566,-0.23672048815212945,-0.10055826438309538,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CtCBNk2AMIgehhHOlb,window_10_0pct,1784124887.28992,0,0.30413082848635764,-0.09132193387609083,-0.25554130656544866,-0.14235063970049294,-0.2003647964998135,-0.24951508817466195,-0.23703148463294832,-0.17880825044565893,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_10_0pct::CIIwxB4u1S4c8EpDd6,window_10_0pct,1784125705.401076,0,-0.3889406267487462,-0.010371634121261637,-0.3967498189354985,-0.1599176548460383,-0.35312432982233655,0.07892712369176248,-0.1257325971920471,0.17192011947081726,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
