flow_id,window_id,ts,is_attack,duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF
window_resampled_20pct::CL8yz82fvfdXYT8fE3,window_resampled_20pct,1783704412.033063,0,0.15927209205515253,0.2635658493274258,0.03424736760934438,0.1035875723371421,0.02877450348397103,-0.24898372174596284,-0.23687501095720284,7.896394061548768e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::Cl00Mi2HLIvbFOfC75,window_resampled_20pct,1783704412.040268,0,0.15919541201545906,-0.28117959567221085,-0.5573540544579261,-0.3004537760104012,-0.480423940924439,-0.2496845117272769,-0.237075307211941,-0.24240043552149762,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CMAuRm47GnPuBNf1C1,window_resampled_20pct,1783704419.138984,0,-0.38962106468972607,-0.18374714725596025,-0.4767545214457448,-0.2477527305737651,-0.42950409648359805,1.1805356512712168,0.4392265644563386,-0.07926404309749215,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CZwhJD4RHm9hfwdfOf,window_resampled_20pct,1783704419.857929,0,0.16514265739392547,0.18637097584988252,-0.2637627138600491,-0.0720825791183115,-0.2003647964998135,-0.2490906026217829,-0.2369642209077349,0.2598631599779421,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::Cue8fN2WMmHOX4ADM,window_resampled_20pct,1783704423.801704,0,-0.3887296845819158,-0.1916752693968971,1.1531235417489236,0.29682473893814104,0.9453317034191091,-0.12182055802966753,-0.02321316909496959,-0.5346422851239325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CjnIy32443fExBXpi4,window_resampled_20pct,1783704423.803536,0,-0.3887495084485051,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2173122782110025,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::ChYEdGp9b8eDKTlz9,window_resampled_20pct,1783704425.61305,0,0.32807353303677955,-0.2761723606358297,-0.5306929016033433,-0.2828867608648558,-0.45496401870401854,-0.24970642712953023,-0.23708913947253973,-0.2711306340134184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CJ36jg3iZqsDClkGR4,window_resampled_20pct,1783704430.01345,0,-0.119008611066883,0.0013119142969611334,-0.3882734842829259,-0.17748466999158366,-0.327664407601916,-0.2488302503794244,-0.23686215822208037,0.17771762698972707,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CYxonN3BGLzNTJnMN2,window_resampled_20pct,1783704439.793887,0,-0.3878284192288382,-0.279719152119933,-0.6191102069266692,-0.3355878063014919,-0.5568037075857005,-0.21602088016170173,-0.21686610170719894,-0.04538881986791441,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CzGCowT09wpO47kJb,window_resampled_20pct,1783704445.931566,0,-0.14922801935370217,0.6382739378832847,0.44533897628586516,0.3495257843747771,0.41067333679027856,-0.24683792681252453,-0.2362279905536104,0.023411970116065776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CvDfUIDcdC0aiTGB9,window_resampled_20pct,1783704445.93435,0,-0.1492606641485487,0.1723924447066517,1.733210744814454,0.6305980267035028,1.4545301478275192,-0.24820591899897934,-0.23590972027070212,-0.4424312454144669,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CsIy4F2iIEgdlW9IA5,window_resampled_20pct,1783704448.26884,0,0.09496997004299937,-0.27658963022219474,-0.6034321744113845,-0.3004537760104012,-0.5058838631448596,-0.24966270557364242,-0.2370637652027521,-0.09337309088813996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CVRklJ2OUCIJV7rOY5,window_resampled_20pct,1783704448.271188,0,0.094944733844498,-0.36984938277479434,-0.7379063557416712,-0.38828885173812794,-0.6586433964673826,-0.24979859986280267,-0.23711308503109943,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CSUjLB1CWvHseHuau9,window_resampled_20pct,1783704471.066014,0,-0.38971210288804237,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,5.271419890613267,5.361257101624136,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_20pct::CTQxQY1YdXYKGmqaqd,window_resampled_20pct,1783704471.067152,0,-0.3887898073695469,-0.10196230832840085,-0.6512947858706477,-0.3004537760104012,-0.5568037075857005,-0.04485027484281806,-0.1853707497746087,1.6732265131751196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
